setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S0019,2022-01-18,LLY US Equity,1,short,247.07,245.05,-0.008175820617638652,30.767,0.4290004903903957,put,247.07,1.5909995096095861,2.019999999999982,42.900049039039565,None
S0019,2022-01-19,LLY US Equity,1,short,245.05,243.13,-0.007835135686594637,30.493,0.35606125265659494,put,245.05,1.563938747343421,1.920000000000016,35.60612526565949,None
S0019,2022-01-20,LLY US Equity,1,short,243.13,243.06,-0.0002879118167235355,31.023,-1.5086549727266176,put,243.13,1.5786549727266108,0.06999999999999318,-150.86549727266177,None
S0019,2022-12-13,LLY US Equity,1,short,358.66,363.5,0.013494674622204803,26.331,-1.9765835481561478,put,358.66,1.9765835481561478,0.0,-197.65835481561479,None
S0019,2022-12-14,LLY US Equity,1,short,363.5,360.01,-0.009601100412654771,26.281,1.49054708940202,put,363.5,1.999452910597989,3.490000000000009,149.054708940202,None
S0019,2022-12-15,LLY US Equity,1,short,360.01,359.87,-0.00038887808671977546,26.264,-1.8389750236802138,put,360.01,1.9789750236802002,0.13999999999998636,-183.89750236802138,None
S0019,2022-12-16,LLY US Equity,1,short,359.87,359.87,0.0,25.587,-1.9272137788193404,put,359.87,1.9272137788193404,0.0,-192.72137788193405,None
S0019,2023-01-05,LLY US Equity,1,short,358.92,362.94,0.011200267469073837,31.237,-2.346561039430839,put,358.92,2.346561039430839,0.0,-234.6561039430839,None
S0019,2023-01-06,LLY US Equity,1,short,362.94,362.94,0.0,29.764,-2.260950268514352,put,362.94,2.260950268514352,0.0,-226.0950268514352,None
S0019,2023-01-09,LLY US Equity,1,short,349.83,352.75,0.008346911356944847,31.755,-2.325059365536985,put,349.83,2.325059365536985,0.0,-232.50593655369852,None
S0019,2023-01-10,LLY US Equity,1,short,352.75,360.41,0.021715095676825016,29.417,-2.1718522742924136,put,352.75,2.1718522742924136,0.0,-217.18522742924137,None
S0019,2023-01-11,LLY US Equity,1,short,360.41,359.12,-0.003579256957354181,29.009,-0.8982375667403515,put,360.41,2.188237566740372,1.2900000000000205,-89.82375667403515,None
S0019,2023-01-12,LLY US Equity,1,short,359.12,361.62,0.006961461349966585,29.076,-2.185441227443914,put,359.12,2.185441227443914,0.0,-218.5441227443914,None
S0019,2023-01-13,LLY US Equity,1,short,361.62,361.62,0.0,27.939,-2.114599759859056,put,361.62,2.114599759859056,0.0,-211.45997598590557,None
S0019,2025-06-06,LLY US Equity,1,short,769.88,769.88,0.0,39.685,-6.394613516305045,put,769.88,6.394613516305045,0.0,-639.4613516305045,None
S0019,2025-06-09,LLY US Equity,1,short,773.71,807.19,0.04327202698685556,39.295,-6.363270454041896,put,773.71,6.363270454041896,0.0,-636.3270454041896,None
S0019,2025-06-10,LLY US Equity,1,short,807.19,808.61,0.0017591892862894225,39.477,-6.669369722718812,put,807.19,6.669369722718812,0.0,-666.9369722718811,None
S0019,2025-06-11,LLY US Equity,1,short,808.61,812.03,0.004229480219141439,39.992,-6.7682612012057914,put,808.61,6.7682612012057914,0.0,-676.8261201205792,None
S0019,2025-06-12,LLY US Equity,1,short,812.03,819.36,0.00902676009507043,37.818,-6.4274026994127045,put,812.03,6.4274026994127045,0.0,-642.7402699412704,None
S0019,2025-06-13,LLY US Equity,1,short,819.36,819.36,0.0,38.865,-6.664971697724781,put,819.36,6.664971697724781,0.0,-666.4971697724781,None
S0019,2021-11-29,LLY US Equity,3,short,254.83,247.88,-0.027273084016795575,29.186,4.25380909885659,put,254.83,2.696190901143427,6.950000000000017,425.380909885659,None
S0019,2021-11-30,LLY US Equity,3,short,248.04,245.58,-0.009917755200773986,32.555,-0.46728447027014264,put,248.04,2.927284470270122,2.4599999999999795,-46.72844702701426,None
S0019,2021-12-01,LLY US Equity,3,short,249.13,245.58,-0.014249588568217328,32.72,0.594950028724015,put,249.13,2.955049971275968,3.549999999999983,59.4950028724015,None
S0019,2022-01-11,LLY US Equity,3,short,262.32,244.12,-0.06938090881366266,32.545,15.105138731563695,put,262.32,3.0948612684362935,18.19999999999999,1510.5138731563695,None
S0019,2022-01-12,LLY US Equity,3,short,255.92,244.12,-0.04610815879962482,28.688,9.138478335222578,put,255.92,2.6615216647774047,11.799999999999983,913.8478335222578,None
S0019,2022-01-13,LLY US Equity,3,short,249.67,244.12,-0.02222934273240671,29.508,2.8792598063632275,put,249.67,2.6707401936367554,5.549999999999983,287.9259806363228,None
S0019,2022-01-14,LLY US Equity,3,short,244.12,244.12,0.0,29.641,-2.623141504170458,put,244.12,2.623141504170458,0.0,-262.3141504170458,None
S0019,2022-01-17,LLY US Equity,3,short,244.12,243.13,-0.004055382598721977,29.641,-1.6331415041704491,put,244.12,2.623141504170458,0.9900000000000091,-163.3141504170449,None
S0019,2022-01-18,LLY US Equity,3,short,247.07,243.06,-0.01623021815679763,30.767,1.2543080145390193,put,247.07,2.7556919854609716,4.009999999999991,125.43080145390194,None
S0019,2022-01-19,LLY US Equity,3,short,245.05,243.06,-0.00812079167516837,30.493,-0.7188213703244215,put,245.05,2.7088213703244306,1.990000000000009,-71.88213703244215,None
S0019,2022-01-20,LLY US Equity,3,short,243.13,240.42,-0.011146300333155135,31.023,-0.02431062038374243,put,243.13,2.7343106203837504,2.710000000000008,-2.431062038374243,None
S0019,2022-12-13,LLY US Equity,3,short,358.66,359.87,0.0033736686555511613,26.331,-3.4235431308112125,put,358.66,3.4235431308112125,0.0,-342.35431308112123,None
S0019,2022-12-14,LLY US Equity,3,short,363.5,359.87,-0.009986244841815668,26.281,0.1668459715028061,put,363.5,3.4631540284971893,3.6299999999999955,16.68459715028061,None
S0019,2022-12-15,LLY US Equity,3,short,360.01,357.78,-0.006194272381322792,26.264,-1.1976852879239108,put,360.01,3.427685287923929,2.230000000000018,-119.76852879239108,None
S0019,2022-12-16,LLY US Equity,3,short,359.87,357.78,-0.005807652763498018,25.587,-1.2480321819618747,put,359.87,3.3380321819619065,2.090000000000032,-124.80321819618747,None
S0019,2023-01-05,LLY US Equity,3,short,358.92,349.83,-0.02532597793380149,31.237,5.025637056644183,put,358.92,4.064362943355849,9.090000000000032,502.5637056644183,None
S0019,2023-01-06,LLY US Equity,3,short,362.94,349.83,-0.03612167300380232,29.764,9.193919261546661,put,362.94,3.9160807384533536,13.110000000000014,919.3919261546661,None
S0019,2023-01-09,LLY US Equity,3,short,349.83,359.12,0.026555755652745677,31.755,-4.027120951723917,put,349.83,4.027120951723917,0.0,-402.7120951723917,None
S0019,2023-01-10,LLY US Equity,3,short,352.75,361.62,0.025145287030474854,29.417,-3.7617584856084774,put,352.75,3.7617584856084774,0.0,-376.1758485608477,None
S0019,2023-01-11,LLY US Equity,3,short,360.41,361.62,0.003357287533642184,29.009,-3.790138644625216,put,360.41,3.790138644625216,0.0,-379.0138644625216,None
S0019,2023-01-12,LLY US Equity,3,short,359.12,361.62,0.006961461349966585,29.076,-3.78529524288855,put,359.12,3.78529524288855,0.0,-378.529524288855,None
S0019,2023-01-13,LLY US Equity,3,short,361.62,361.62,0.0,27.939,-3.662594221748832,put,361.62,3.662594221748832,0.0,-366.2594221748832,None
S0019,2025-06-06,LLY US Equity,3,short,769.88,773.71,0.004974801267730089,39.685,-11.075795505007012,put,769.88,11.075795505007012,0.0,-1107.579550500701,None
S0019,2025-06-09,LLY US Equity,3,short,773.71,812.03,0.049527600780654164,39.295,-11.021507728702442,put,773.71,11.021507728702442,0.0,-1102.1507728702443,None
S0019,2025-06-10,LLY US Equity,3,short,807.19,819.36,0.015076995502917478,39.477,-11.551687214210537,put,807.19,11.551687214210537,0.0,-1155.1687214210538,None
S0019,2025-06-11,LLY US Equity,3,short,808.61,819.36,0.013294418817476904,39.992,-11.72297227938559,put,808.61,11.72297227938559,0.0,-1172.297227938559,None
S0019,2025-06-12,LLY US Equity,3,short,812.03,807.58,-0.005480093100008536,37.818,-6.682588036088225,put,812.03,11.132588036088157,4.449999999999932,-668.2588036088225,None
S0019,2025-06-13,LLY US Equity,3,short,819.36,807.58,-0.01437707479008003,38.865,0.23593038853205428,put,819.36,11.544069611467918,11.779999999999973,23.593038853205428,None
S0019,2021-11-29,LLY US Equity,10,short,254.83,242.9,-0.04681552407487347,29.186,7.007451413678552,put,254.83,4.922548586321454,11.930000000000007,700.7451413678552,None
S0019,2021-11-30,LLY US Equity,10,short,248.04,244.14,-0.015723270440251597,32.555,-1.4444657886716836,put,248.04,5.344465788671689,3.9000000000000057,-144.44657886716837,None
S0019,2021-12-01,LLY US Equity,10,short,249.13,244.14,-0.0200297033677197,32.72,-0.4051584260761274,put,249.13,5.3951584260761365,4.990000000000009,-40.51584260761274,None
S0019,2022-01-11,LLY US Equity,10,short,262.32,243.06,-0.07342177493138148,32.545,13.609582236427961,put,262.32,5.6504177635720305,19.25999999999999,1360.9582236427962,None
S0019,2022-01-12,LLY US Equity,10,short,255.92,243.06,-0.05025007814942164,28.688,8.000748489709027,put,255.92,4.859251510290958,12.859999999999985,800.0748489709027,None
S0019,2022-01-13,LLY US Equity,10,short,249.67,240.42,-0.037048904554011296,29.508,4.373917835698112,put,249.67,4.876082164301888,9.25,437.3917835698112,None
S0019,2022-01-14,LLY US Equity,10,short,244.12,240.42,-0.015156480419465906,29.641,-1.089179244540622,put,244.12,4.789179244540639,3.700000000000017,-108.91792445406222,None
S0019,2022-01-17,LLY US Equity,10,short,244.12,236.72,-0.030312960838931695,29.641,2.6108207554593665,put,244.12,4.789179244540639,7.400000000000006,261.0820755459367,None
S0019,2022-01-18,LLY US Equity,10,short,247.07,245.1,-0.007973448820172417,30.767,-3.061182206577242,put,247.07,5.031182206577241,1.9699999999999989,-306.1182206577242,None
S0019,2022-01-19,LLY US Equity,10,short,245.05,245.1,0.00020403999183833072,30.493,-4.94560856259582,put,245.05,4.94560856259582,0.0,-494.56085625958195,None
S0019,2022-01-20,LLY US Equity,10,short,243.13,245.39,0.00929543865421787,31.023,-4.992145353367084,put,243.13,4.992145353367084,0.0,-499.21453533670837,None
S0019,2022-12-13,LLY US Equity,10,short,358.66,367.9,0.025762560642390988,26.331,-6.250505997790536,put,358.66,6.250505997790536,0.0,-625.0505997790536,None
S0019,2022-12-14,LLY US Equity,10,short,363.5,367.9,0.012104539202200762,26.281,-6.322825271742665,put,363.5,6.322825271742665,0.0,-632.2825271742664,None
S0019,2022-12-15,LLY US Equity,10,short,360.01,367.9,0.021916057887280873,26.264,-6.258068507415087,put,360.01,6.258068507415087,0.0,-625.8068507415087,None
S0019,2022-12-16,LLY US Equity,10,short,359.87,367.9,0.02231361324922881,25.587,-6.094385079129085,put,359.87,6.094385079129085,0.0,-609.4385079129084,None
S0019,2023-01-05,LLY US Equity,10,short,358.92,361.62,0.007522567703109296,31.237,-7.420477553213634,put,358.92,7.420477553213634,0.0,-742.0477553213634,None
S0019,2023-01-06,LLY US Equity,10,short,362.94,361.62,-0.003636964787568174,29.764,-5.829752524874641,put,362.94,7.149752524874634,1.3199999999999932,-582.9752524874641,None
S0019,2023-01-09,LLY US Equity,10,short,349.83,351.08,0.0035731641082811655,31.755,-7.352483290202874,put,349.83,7.352483290202874,0.0,-735.2483290202873,None
S0019,2023-01-10,LLY US Equity,10,short,352.75,346.07,-0.018936924167257285,29.417,-0.18799992818077982,put,352.75,6.867999928180787,6.680000000000007,-18.799992818077982,None
S0019,2023-01-11,LLY US Equity,10,short,360.41,346.07,-0.03978801920035523,29.009,7.4201852275557405,put,360.41,6.919814772444291,14.340000000000032,742.018522755574,None
S0019,2023-01-12,LLY US Equity,10,short,359.12,342.21,-0.04708732457117405,29.076,9.999028028843174,put,359.12,6.910971971156852,16.910000000000025,999.9028028843175,None
S0019,2023-01-13,LLY US Equity,10,short,361.62,342.21,-0.05367512858802064,27.939,12.723048419200314,put,361.62,6.686951580799712,19.410000000000025,1272.3048419200313,None
S0019,2025-06-06,LLY US Equity,10,short,769.88,807.58,0.04896867044214689,39.685,-20.221543468022208,put,769.88,20.221543468022208,0.0,-2022.1543468022207,None
S0019,2025-06-09,LLY US Equity,10,short,773.71,785.03,0.014630804823512603,39.295,-20.122428002426187,put,773.71,20.122428002426187,0.0,-2012.2428002426186,None
S0019,2025-06-10,LLY US Equity,10,short,807.19,762.73,-0.05507996878058454,39.477,23.36960111844296,put,807.19,21.090398881557075,44.460000000000036,2336.960111844296,None
S0019,2025-06-11,LLY US Equity,10,short,808.61,762.73,-0.05673934282286887,39.992,24.47687880524252,put,808.61,21.403121194757475,45.879999999999995,2447.6878805242523,None
S0019,2025-06-12,LLY US Equity,10,short,812.03,770.64,-0.05097102323805769,37.818,21.064768030741252,put,812.03,20.325231969258734,41.389999999999986,2106.476803074125,None
S0019,2025-06-13,LLY US Equity,10,short,819.36,770.64,-0.05946104276508497,38.865,27.643508894630436,put,819.36,21.07649110536959,48.72000000000003,2764.3508894630436,None
S0019,2021-11-29,LLY US Equity,21,short,254.83,263.48,0.03394419809284623,29.186,-7.133450611580641,put,254.83,7.133450611580641,0.0,-713.3450611580641,None
S0019,2021-11-30,LLY US Equity,21,short,248.04,264.88,0.06789227543944526,32.555,-7.74486672507619,put,248.04,7.74486672507619,0.0,-774.486672507619,None
S0019,2021-12-01,LLY US Equity,21,short,249.13,266.5,0.06972263476899612,32.72,-7.8183273357647725,put,249.13,7.8183273357647725,0.0,-781.8327335764773,None
S0019,2022-01-11,LLY US Equity,21,short,262.32,248.28,-0.05352241537053977,32.545,5.851766741471648,put,262.32,8.188233258528344,14.039999999999992,585.1766741471648,None
S0019,2022-01-12,LLY US Equity,21,short,255.92,250.83,-0.019889027821194026,28.688,-1.9517244340116546,put,255.92,7.04172443401163,5.089999999999975,-195.17244340116545,None
S0019,2022-01-13,LLY US Equity,21,short,249.67,244.81,-0.019465694717026416,29.508,-2.2061143688273583,put,249.67,7.066114368827344,4.859999999999985,-220.61143688273583,None
S0019,2022-01-14,LLY US Equity,21,short,244.12,242.27,-0.007578240209732895,29.641,-5.090180073766937,put,244.12,6.940180073766931,1.8499999999999943,-509.0180073766937,None
S0019,2022-01-17,LLY US Equity,21,short,244.12,243.55,-0.0023349172538095738,29.641,-6.370180073766938,put,244.12,6.940180073766931,0.5699999999999932,-637.0180073766937,None
S0019,2022-01-18,LLY US Equity,21,short,247.07,239.91,-0.028979641397174877,30.767,-0.13087568342355205,put,247.07,7.290875683423549,7.159999999999997,-13.087568342355205,None
S0019,2022-01-19,LLY US Equity,21,short,245.05,243.27,-0.007263823709447056,30.493,-5.386867691975641,put,245.05,7.166867691975642,1.7800000000000011,-538.6867691975641,None
S0019,2022-01-20,LLY US Equity,21,short,243.13,239.64,-0.014354460576646277,31.023,-3.7443059087381316,put,243.13,7.234305908738141,3.490000000000009,-374.4305908738132,None
S0019,2022-12-13,LLY US Equity,21,short,358.66,364.99,0.01764902693358608,26.331,-9.057843726829939,put,358.66,9.057843726829939,0.0,-905.7843726829939,None
S0019,2022-12-14,LLY US Equity,21,short,363.5,363.1,-0.001100412654745467,26.281,-8.762644311315078,put,363.5,9.162644311315056,0.39999999999997726,-876.2644311315079,None
S0019,2022-12-15,LLY US Equity,21,short,360.01,358.92,-0.00302769367517562,26.264,-7.978802844441567,put,360.01,9.068802844441542,1.089999999999975,-797.8802844441567,None
S0019,2022-12-16,LLY US Equity,21,short,359.87,362.94,0.008530858365520864,25.587,-8.83160302180151,put,359.87,8.83160302180151,0.0,-883.1603021801509,None
S0019,2023-01-05,LLY US Equity,21,short,358.92,348.01,-0.030396745792934426,31.237,0.15670641397395002,put,358.92,10.753293586026075,10.910000000000025,15.670641397395002,None
S0019,2023-01-06,LLY US Equity,21,short,362.94,342.1,-0.057419959221909886,29.764,10.479024252002226,put,362.94,10.360975747997749,20.839999999999975,1047.9024252002225,None
S0019,2023-01-09,LLY US Equity,21,short,349.83,340.5,-0.026670096904210572,31.755,-1.3247605378392482,put,349.83,10.654760537839232,9.329999999999984,-132.4760537839248,None
S0019,2023-01-10,LLY US Equity,21,short,352.75,344.15,-0.024379872430900135,29.417,-1.3526774452069539,put,352.75,9.952677445206977,8.600000000000023,-135.26774452069537,None
S0019,2023-01-11,LLY US Equity,21,short,360.41,342.57,-0.04949918148775015,29.009,7.812235711866297,put,360.41,10.027764288133735,17.840000000000032,781.2235711866297,None
S0019,2023-01-12,LLY US Equity,21,short,359.12,330.7,-0.07913789262642018,29.076,18.405050148361077,put,359.12,10.014949851638937,28.420000000000016,1840.5050148361076,None
S0019,2023-01-13,LLY US Equity,21,short,361.62,339.08,-0.06233062330623312,27.939,12.849686535910456,put,361.62,9.690313464089565,22.54000000000002,1284.9686535910455,None
S0019,2025-06-06,LLY US Equity,21,short,769.88,775.45,0.007234893749675339,39.685,-29.303800478455596,put,769.88,29.303800478455596,0.0,-2930.3800478455596,None
S0019,2025-06-09,LLY US Equity,21,short,773.71,779.53,0.007522198239650432,39.295,-29.160168523123,put,773.71,29.160168523123,0.0,-2916.0168523123,None
S0019,2025-06-10,LLY US Equity,21,short,807.19,779.53,-0.03426702511180773,39.477,-2.90289159200551,put,807.19,30.56289159200559,27.660000000000082,-290.289159200551,None
S0019,2025-06-11,LLY US Equity,21,short,808.61,779.53,-0.03596294876392827,39.992,-1.9360692777582322,put,808.61,31.016069277758273,29.08000000000004,-193.60692777582324,None
S0019,2025-06-12,LLY US Equity,21,short,812.03,779.53,-0.04002315185399554,37.818,3.045940607977787,put,812.03,29.454059392022213,32.5,304.5940607977787,None
S0019,2025-06-13,LLY US Equity,21,short,819.36,779.53,-0.04861111111111116,38.865,9.287262690437899,put,819.36,30.542737309562142,39.83000000000004,928.7262690437899,None
S0019,2021-11-29,TSLA US Equity,1,short,378.9967,381.5867,0.006833832590099154,64.906,-5.14855258698558,put,378.9967,5.14855258698558,0.0,-514.8552586985579,None
S0019,2021-11-30,TSLA US Equity,1,short,381.5867,365.0,-0.04346770995949284,66.011,11.31471191394128,put,381.5867,5.271988086058727,16.586700000000008,1131.471191394128,None
S0019,2021-12-01,TSLA US Equity,1,short,365.0,361.5333,-0.00949780821917809,70.754,-1.9384623218372337,put,365.0,5.405162321837237,3.466700000000003,-193.84623218372337,None
S0019,2022-01-11,TSLA US Equity,1,short,354.8,368.74,0.03928974069898534,67.428,-5.007128860949098,put,354.8,5.007128860949098,0.0,-500.7128860949098,None
S0019,2022-01-12,TSLA US Equity,1,short,368.74,343.8533,-0.06749118620165975,65.984,19.7942852235971,put,368.74,5.0924147764029195,24.88670000000002,1979.42852235971,None
S0019,2022-01-13,TSLA US Equity,1,short,343.8533,349.87,0.01749786900402007,68.987,-4.9648408906971175,put,343.8533,4.9648408906971175,0.0,-496.48408906971173,None
S0019,2022-01-14,TSLA US Equity,1,short,349.87,349.87,0.0,65.055,-4.7637862355412555,put,349.87,4.7637862355412555,0.0,-476.37862355412557,None
S0019,2022-01-17,TSLA US Equity,1,short,349.87,343.5033,-0.018197330437019408,65.055,1.6029137644587248,put,349.87,4.7637862355412555,6.36669999999998,160.2913764458725,None
S0019,2022-01-18,TSLA US Equity,1,short,343.5033,331.8833,-0.033827913734744336,67.491,6.767766904325098,put,343.5033,4.852233095674906,11.620000000000005,676.7766904325098,None
S0019,2022-01-19,TSLA US Equity,1,short,331.8833,332.09,0.0006228092826603666,68.357,-4.748246679944812,put,331.8833,4.748246679944812,0.0,-474.8246679944812,None
S0019,2022-01-20,TSLA US Equity,1,short,332.09,314.6333,-0.052566171820891794,66.99,12.800510415783851,put,332.09,4.656189584216103,17.456699999999955,1280.0510415783851,None
S0019,2022-12-13,TSLA US Equity,1,short,160.95,156.8,-0.025784405094749784,67.359,1.8809112055136485,put,160.95,2.2690887944863287,4.149999999999977,188.09112055136487,None
